tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
9606	Homo sapiens	114795	0	live	TMEM132B		transmembrane protein 132B	transmembrane protein 132B	12q24.31-q24.32	12	NC_000012.12	125186386	125662377	plus	18	620260
9606	Homo sapiens	57473	0	live	ZNF512B	GM632	zinc finger protein 512B	zinc finger protein 512B	20q13.33	20	NC_000020.11	63956704	63969930	minus	21	617886
9606	Homo sapiens	55140	0	live	ELP3	KAT9	elongator acetyltransferase complex subunit 3	elongator complex protein 3|elongation protein 3 homolog|protein lysine acetyltransferase ELP3|tRNA uridine(34) acetyltransferase	8p21.1	8	NC_000008.11	28090232	28191153	plus	16	612722
9606	Homo sapiens	30820	0	live	KCNIP1	KCHIP1, VABP	potassium voltage-gated channel interacting protein 1	A-type potassium channel modulatory protein KCNIP1|A-type potassium channel modulatory protein 1|Kv channel interacting protein 1|potassium channel interacting protein 1|vesicle APC-binding protein	5q35.1	5	NC_000005.10	170353487	170736632	plus	14	604660
9606	Homo sapiens	55830	0	live	GLT8D1	AD-017, MSTP139	glycosyltransferase 8 domain containing 1	glycosyltransferase 8 domain-containing protein 1|glycosyltransferase AD-017	3p21.1	3	NC_000003.12	52694486	52705791	minus	13	618399
9606	Homo sapiens	6631	0	live	SNRPC	U1C, Yhc1	small nuclear ribonucleoprotein polypeptide C	U1 small nuclear ribonucleoprotein C|U1 small nuclear RNP specific C|U1 snRNP C|U1 snRNP protein C	6p21.31	6	NC_000006.12	34757505	34773857	plus	6	603522
9606	Homo sapiens	256471	0	live	MFSD8	CCMD, CLN7, SLC74A1	major facilitator superfamily domain containing 8	major facilitator superfamily domain-containing protein 8|ceroid-lipofuscinosis, neuronal 7, late infantile	4q28.2	4	NC_000004.12	127917732	127965963	minus	13	611124
9606	Homo sapiens	7458	0	live	EIF4H	WBSCR1, WSCR1, eIF-4H	eukaryotic translation initiation factor 4H	eukaryotic translation initiation factor 4H|Williams-Beuren syndrome chromosome region 1	7q11.23	7	NC_000007.14	74174356	74197096	plus	7	603431
9606	Homo sapiens	3300	0	live	DNAJB2	CMT2T, DSMA5, HMNR5, HSJ-1, HSJ1, HSPF3	DnaJ heat shock protein family (Hsp40) member B2	dnaJ homolog subfamily B member 2|DnaJ (Hsp40) homolog, subfamily B, member 2|dnaJ protein homolog 1|heat shock 40 kDa protein 3|heat shock protein J1|heat shock protein, neuronal DNAJ-like 1	2q35	2	NC_000002.12	219279366	219286895	plus	9	604139
9606	Homo sapiens	647024	0	live	C6orf132	LncCCLM, bA7K24.2	chromosome 6 open reading frame 132	uncharacterized protein C6orf132|cervical cancer lymphatic metastasis-associated lncRNA	6p21.1	6	NC_000006.12	42101119	42142620	minus	6	620839
9606	Homo sapiens	286749	0	live	STON1-GTF2A1L	ALF, GTF2A1L, GTF2A1LF, SALF	STON1-GTF2A1L readthrough	STON1-GTF2A1L protein|General transcription factor II A, 1-like factor|TFIIA-alpha and beta-like factor|stoned B/TFIIA-alpha/beta-like factor	2p16.3	2	NC_000002.12	48529925	48776519	plus	13	
9606	Homo sapiens	57528	0	live	KCTD16		potassium channel tetramerization domain containing 16	BTB/POZ domain-containing protein KCTD16|potassium channel tetramerisation domain containing 16|potassium channel tetramerization domain-containing protein 16	5q31.3	5	NC_000005.10	144170873	144485686	plus	6	613423
9606	Homo sapiens	56893	0	live	UBQLN4	A1U, A1Up, C1orf6, CIP75, UBIN	ubiquilin 4	ubiquilin-4|Cx43-interacting protein of 75 kDa|ataxin-1 interacting ubiquitin-like protein|ataxin-1 ubiquitin-like interacting protein|ataxin-1 ubiquitin-like-interacting protein A1U|connexin43-interacting protein of 75 kDa	1q22	1	NC_000001.11	156031247	156053798	minus	13	605440
9606	Homo sapiens	26020	0	live	LRP10	LRP-10, LRP9, MST087, MSTP087	LDL receptor related protein 10	low-density lipoprotein receptor-related protein 10	14q11.2	14	NC_000014.9	22871740	22881713	plus	7	609921
9606	Homo sapiens	64420	0	live	SUSD1		sushi domain containing 1	sushi domain-containing protein 1	9q31.3-q32	9	NC_000009.12	112040783	112175297	minus	21	
9606	Homo sapiens	26039	0	live	SS18L1	CREST, LP2261, SMARCL2	SS18L1 subunit of BAF chromatin remodeling complex	calcium-responsive transactivator|SS18-like protein 1|SS18L1, nBAF chromatin remodeling complex subunit|SYT homolog 1|synovial sarcoma translocation gene on chromosome 18-like 1	20q13.33	20	NC_000020.11	62143769	62182514	plus	16	606472
9606	Homo sapiens	513	0	live	ATP5F1D	ATP5D, MC5DN5	ATP synthase F1 subunit delta	ATP synthase F(1) complex subunit delta, mitochondrial|ATP synthase subunit delta, mitochondrial|ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit|F-ATPase delta subunit|mitochondrial ATP synthase complex delta-subunit precusor|mitochondrial ATP synthase, delta subunit	19p13.3	19	NC_000019.10	1241751	1244825	plus	5	603150
9606	Homo sapiens	129831	0	live	RBM45	DRB1, RB-1	RNA binding motif protein 45	RNA-binding protein 45|developmentally regulated RNA-binding protein 1|putative RNA binding protein RB-1	2q31.2	2	NC_000002.12	178112437	178139011	plus	13	608888
9606	Homo sapiens	3800	0	live	KIF5C	CDCBM2, KINN, NKHC, NKHC-2, NKHC2	kinesin family member 5C	kinesin heavy chain isoform 5C|kinesin heavy chain|kinesin heavy chain neuron-specific 2|kinesin-1|neuron-specific kinesin heavy chain 2	2q23.1-q23.2	2	NC_000002.12	148875227	149026759	plus	28	604593
9606	Homo sapiens	1117	0	live	CHI3L2	CHIL2, YKL-39, YKL39	chitinase 3 like 2	chitinase-3-like protein 2|chondrocyte protein 39	1p13.2	1	NC_000001.11	111227659	111243440	plus	11	601526
9606	Homo sapiens	23155	0	live	CLCC1	ERAC1, MCLC, RP32	chloride channel CLIC like 1	chloride channel CLIC-like protein 1|ER anion channel 1|Mid-1-related chloride channel protein 1|retinitis pigmentosa 32 (autosomal recessive)	1p13.3	1	NC_000001.11	108929505	108963484	minus	15	617539
9606	Homo sapiens	80173	0	live	IFT74	BBS22, CCDC2, CMG-1, CMG1, JBTS40, SPGF58	intraflagellar transport 74	intraflagellar transport protein 74 homolog|capillary morphogenesis gene 1 protein|capillary morphogenesis protein 1|coiled-coil domain containing 2|coiled-coil domain-containing protein 2|intraflagellar transport 74 homolog	9p21.2	9	NC_000009.12	26947110	27066134	plus	23	608040
9606	Homo sapiens	25897	0	live	RNF19A	RNF19	ring finger protein 19A, RBR E3 ubiquitin protein ligase	E3 ubiquitin-protein ligase RNF19A|double ring-finger protein|protein p38 interacting with transcription factor Sp1|ring finger protein 19A, E3 ubiquitin protein ligase|ring-IBR-ring domain containing protein Dorfin	8q22.2	8	NC_000008.11	100257067	100336204	minus	15	607119
9606	Homo sapiens	100303453	0	live	TSNAX-DISC1		TSNAX-DISC1 readthrough (NMD candidate)		1q42.2	1	NC_000001.11	231528653	232041272	plus	19	
9606	Homo sapiens	112755	0	live	STX1B	GEFSP91, STX1B2, STX1B	syntaxin 1B	syntaxin-1B|syntaxin-1B1|syntaxin-1B2	16p11.2	16	NC_000016.10	30989256	31010638	minus	11	601485
9606	Homo sapiens	147463	0	live	ANKRD29		ankyrin repeat domain 29	ankyrin repeat domain-containing protein 29	18q11.2	18	NC_000018.10	23598926	23662911	minus	11	
9606	Homo sapiens	55074	0	live	OXR1	CHEGDD, Nbla00307, TLDC3	oxidation resistance 1	oxidation resistance protein 1|TBC/LysM-associated domain containing 3|putative protein product of Nbla00307	8q23.1	8	NC_000008.11	106270178	106752694	plus	24	605609
9606	Homo sapiens	100126317	0	live	MIR374B	MIRN374B, mir-374b	microRNA 374b	hsa-mir-374b	Xq13.2	X	NC_000023.11	74218547	74218618	minus	1	
9606	Homo sapiens	10665	0	live	TSBP1	C6orf10, TSBP	testis expressed basic protein 1	testis-expressed basic protein 1|testis specific basic protein|uncharacterized protein C6orf10	6p21.32	6	NC_000006.12	32292698	32371903	minus	29	618151
9606	Homo sapiens	23072	0	live	HECW1	NEDL1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1	E3 ubiquitin-protein ligase HECW1|HECT type E3 ubiquitin ligase|HECT-type E3 ubiquitin transferase HECW1|NEDD4-like ubiquitin-protein ligase 1	7p14.1-p13	7	NC_000007.14	43112647	43566001	plus	35	610384
9606	Homo sapiens	91782	0	live	CHMP7		charged multivesicular body protein 7	charged multivesicular body protein 7|CHMP family, member 7|chromatin-modifying protein 7	8p21.3	8	NC_000008.11	23243637	23261999	plus	11	611130
9606	Homo sapiens	641516	0	live	KC6		keratoconus gene 6			18	NC_000018.10	41480271	41520677	minus	6	
9606	Homo sapiens	284085	0	live	KRT18P55		keratin 18 pseudogene 55		17q11.2	17	NC_000017.11	28275986	28307382	minus	3	
9606	Homo sapiens	101928694	0	live	LIPC-AS1		LIPC antisense RNA 1		15q21.3	15	NC_000015.10	58434901	58498735	minus	3	
9606	Homo sapiens	285311	0	live	PRR23E	C3orf56	PRR23 family member E	proline-rich protein 23E	3q21.3	3	NC_000003.12	127193131	127198185	plus	2	
9606	Homo sapiens	389124	0	live	IQCF5		IQ motif containing F5	IQ domain-containing protein F5	3p21.2	3	NC_000003.12	51873721	51875601	minus	2	
9606	Homo sapiens	58483	0	live	LINC00474	C9orf27, EST-YD1	long intergenic non-protein coding RNA 474		9q33.1	9	NC_000009.12	115888162	115925207	minus	3	
9606	Homo sapiens	100288911	0	live	CRIM1-DT		CRIM1 divergent transcript	RP11-490M8.1	2p22.2	2	NC_000002.12	36354749	36355570	minus	2	
9606	Homo sapiens	348645	0	live	MIR3667HG	C22orf34	MIR3667 host gene	MIR3667 host|uncharacterized protein C22orf34	22q13.33	22	NC_000022.11	49414524	49657519	minus	8	
9606	Homo sapiens	728586	0	live	CCDC192	LINC01183	coiled-coil domain containing 192	coiled-coil domain-containing protein 192|long intergenic non-protein coding RNA 1183	5q23.2-q23.3	5	NC_000005.10	127702216	127941507	plus	16	
9606	Homo sapiens	767612	0	live	SNORD114-31	14q(II-31)	small nucleolar RNA, C/D box 114-31		14q32.31	14	NC_000014.9	100993236	100993309	plus	1	
9606	Homo sapiens	400750	0	live	HSPA5P1		HSPA5 pseudogene 1	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa) pseudogene|heat shock protein family A (Hsp70) member 5 pseudogene	1p34.3	1	NC_000001.11	38708730	38711089	plus	0	
9606	Homo sapiens	100874137	0	live	LINC00351		long intergenic non-protein coding RNA 351		13q31.1	13	NC_000013.11	85363603	85544662	plus	4	
9606	Homo sapiens	387820	0	live	DNAJB6P1		DNAJB6 pseudogene 1	DnaJ (Hsp40) homolog, subfamily B, member 7 pseudogene|DnaJ heat shock protein family (Hsp40) member B7 pseudogene	11q24.3	11	NC_000011.10	127940984	127941655	minus	0	
9606	Homo sapiens	101927960	0	live	LOC101927960		uncharacterized LOC101927960		2q34	2	NC_000002.12	208542642	208825587	plus	6	
9606	Homo sapiens	643339	0	live	LOC643339		uncharacterized LOC643339		12q22	12	NC_000012.12	93003758	93377736	minus	5	
9606	Homo sapiens	102724102	0	live	LOC102724102		uncharacterized LOC102724102		9p22.1	9	NC_000009.12	18656955	18694386	minus	3	
9606	Homo sapiens	100130298	0	live	LOC100130298		hCG1816373-like		8q12.2	8	NC_000008.11	60966121	60967748	minus	2	
9606	Homo sapiens	3801	0	live	KIFC3		kinesin family member C3	kinesin-like protein KIFC3	16q21	16	NC_000016.10	57758217	57862858	minus	34	604535
9606	Homo sapiens	51447	0	live	IP6K2	IHPK2, InsP6K2, PIUS	inositol hexakisphosphate kinase 2	inositol hexakisphosphate kinase 2|ATP:1D-myo-inositol-hexakisphosphate phosphotransferase|inositol hexaphosphate kinase 2|insp6 kinase 2|pi uptake stimulator	3p21.31	3	NC_000003.12	48688003	48717221	minus	11	606992
9606	Homo sapiens	9895	0	live	TECPR2	HSAN9, KIAA0329, SPG49	tectonin beta-propeller repeat containing 2	tectonin beta-propeller repeat-containing protein 2	14q32.31	14	NC_000014.9	102362941	102502477	plus	20	615000
9606	Homo sapiens	26287	0	live	ANKRD2	ARPP	ankyrin repeat domain 2	ankyrin repeat domain-containing protein 2|ankyrin repeat domain 2 (stretch responsive muscle)|skeletal muscle ankyrin repeat protein	10q24.2	10	NC_000010.11	97572441	97583884	plus	9	610734
9606	Homo sapiens	57449	0	live	PLEKHG5	ARHGEF45, CMTRIC, DSMA4, GEF720, HMNR4, Syx, Tech	pleckstrin homology and RhoGEF domain containing G5	pleckstrin homology domain-containing family G member 5|NFkB activating protein|PH domain-containing family G member 5|guanine nucleotide exchange factor 720|novel PH domain-containing protein|pleckstrin homology domain containing, family G (with RhoGef domain) member 5|synectin-binding guanine exchange factor	1p36.31	1	NC_000001.11	6467122	6520092	minus	28	611101
9606	Homo sapiens	23287	0	live	AGTPBP1	CCP1, CONDCA, NNA1	ATP/GTP binding carboxypeptidase 1	cytosolic carboxypeptidase 1|ATP/GTP binding protein 1|carboxypeptidase-tubulin|nervous system nuclear protein induced by axotomy protein 1 homolog|protein deglutamylase CCP1|soluble carboxypeptidase|tubulinyl-Tyr carboxypeptidase|tyrosine carboxypeptidase	9q21.33	9	NC_000009.12	85546539	85805483	minus	38	606830
9606	Homo sapiens	55526	0	live	DHTKD1	AAKAD, AMOXAD, CMT2Q, E1a, OADC-E1, OADH-E1	dehydrogenase E1 and transketolase domain containing 1	2-oxoadipate dehydrogenase complex component E1|2-oxoadipate dehydrogenase, mitochondrial|alpha-KADH-E1|alpha-ketoadipate dehydrogenase|dehydrogenase E1 and transketolase domain-containing protein 1|probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial	10p14	10	NC_000010.11	12068954	12123221	plus	17	614984
9606	Homo sapiens	375748	0	live	ERCC6L2	BMFS2, C9orf102, HEBO, RAD26L, SR278	ERCC excision repair 6 like 2	DNA excision repair protein ERCC-6-like 2|DNA repair and recombination protein RAD26-like|excision repair cross-complementation group 6 like 2|excision repair cross-complementing rodent repair deficiency, complementation group 6-like 2|putative repair and recombination helicase RAD26L|stretch responsive protein 278	9q22.32	9	NC_000009.12	95875691	96041092	plus	28	615667
9606	Homo sapiens	100287171	0	live	WASHC1	FAM39E, WASH, WASH1	WASH complex subunit 1	WASH complex subunit 1|CXYorf1-like protein on chromosome 9|FLJ00075 protein|WAS protein family homolog 1|actin nucleation promoting factor|family with sequence similarity 39, member E	9p24.3	9	NC_000009.12	14513	30487	minus	15	613632
9606	Homo sapiens	84630	0	live	TTBK1	BDTK	tau tubulin kinase 1	tau-tubulin kinase 1|brain-derived tau kinase	6p21.1	6	NC_000006.12	43243481	43288258	plus	16	619415
9606	Homo sapiens	755	0	live	CFAP410	C21orf2, LRRC76, RDMS, SMDAX, YF5/A2	cilia and flagella associated protein 410	cilia- and flagella-associated protein 410|nuclear encoded mitochondrial protein C21orf2|C21orf-HUMF09G8.5|leucine rich repeat containing 76|leucine-rich repeat-containing protein 76|protein C21orf2	21q22.3	21	NC_000021.9	44328944	44339390	minus	9	603191
9606	Homo sapiens	643387	0	live	TARDBPP3		TARDBP pseudogene 3	TAR DNA binding protein pseudogene	2q37.3	2	NC_000002.12	238231686	238234345	plus	1	
9606	Homo sapiens	4336	0	live	MOBP		myelin associated oligodendrocyte basic protein	myelin-associated oligodendrocyte basic protein	3p22.1	3	NC_000003.12	39467680	39529497	plus	7	600948
9606	Homo sapiens	84450	0	live	ZNF512		zinc finger protein 512	zinc finger protein 512	2p23.3	2	NC_000002.12	27583042	27623217	plus	15	620921
9606	Homo sapiens	55277	0	live	FGGY		FGGY carbohydrate kinase domain containing	FGGY carbohydrate kinase domain-containing protein|D-ribulokinase|D-ribulokinase FGGY	1p32.1	1	NC_000001.11	59296378	59762730	plus	37	611370
9606	Homo sapiens	79135	0	live	APOO	FAM121B, MIC26, MICOS26, Mic23, My025	apolipoprotein O	MICOS complex subunit MIC26|MICOS complex subunit MIC23|brain my025|family with sequence similarity 121B|mitochondrial contact site and cristae organizing system subunit 26	Xp22.11	X	NC_000023.11	23833353	23907938	minus	11	300753
9606	Homo sapiens	3422	0	live	IDI1	IPP1, IPPI1	isopentenyl-diphosphate delta isomerase 1	isopentenyl-diphosphate Delta-isomerase 1|IPP isomerase 1|isopentenyl diphosphate dimethylallyl diphosphate isomerase 1|isopentenyl pyrophosphate isomerase 1	10p15.3	10	NC_000010.11	1039152	1056704	minus	8	604055
9606	Homo sapiens	51542	0	live	VPS54	HCC8, PPP1R164, SLP-8pL, WR, hVps54L, VPS54	VPS54 subunit of GARP complex	vacuolar protein sorting-associated protein 54|VPS54, GARP complex subunit|hepatocellular carcinoma protein 8|protein phosphatase 1, regulatory subunit 164|tumor antigen HOM-HCC-8|tumor antigen SLP-8p|vacuolar protein sorting 54 homolog	2p15-p14	2	NC_000002.12	63892150	64019428	minus	29	614633
9606	Homo sapiens	57537	0	live	SORCS2		sortilin related VPS10 domain containing receptor 2	VPS10 domain-containing receptor SorCS2|SORCS2A S716P|SORCS2B S716P|SORCS2C S716P|SORCS2D S716P|VPS10 domain receptor protein	4p16.1	4	NC_000004.12	7192538	7742827	plus	30	606284
9606	Homo sapiens	11258	0	live	DCTN3	DCTN-22, DCTN22	dynactin subunit 3	dynactin subunit 3|dynactin 3 (p22)|dynactin complex subunit 22 kDa subunit|dynactin light chain	9p13.3	9	NC_000009.12	34613546	34620495	minus	7	607387
9606	Homo sapiens	1995	0	live	ELAVL3	HUC, HUCL, PLE21	ELAV like RNA binding protein 3	ELAV-like protein 3|ELAV (embryonic lethal, abnormal vision, Drosophila)-like 3 (Hu antigen C)|ELAV like neuron-specific RNA binding protein 3|Hu antigen C|hu-antigen C|paraneoplastic cerebellar degeneration-associated antigen|paraneoplastic limbic encephalitis antigen 21	19p13.2	19	NC_000019.10	11451326	11481046	minus	7	603458
9606	Homo sapiens	84280	0	live	BTBD10	GMRP-1, GMRP1	BTB domain containing 10	BTB/POZ domain-containing protein 10|BTB (POZ) domain containing 10|BTB (broad-complex tramtrack and bric-a-brac/pox virus and zinc finger) domain-containing protein 10|K+ channel tetramerization protein|epididymis secretory sperm binding protein|glucose metabolism-related protein 1	11p15.3	11	NC_000011.10	13388008	13463222	minus	13	615933
9606	Homo sapiens	406889	0	live	MIRLET7F2	LET7F2, MIRNLET7F2, let-7f-2	microRNA let-7f-2	hsa-let-7f-2	Xp11.22	X	NC_000023.11	53557192	53557274	minus	1	300721
9606	Homo sapiens	10777	0	live	ARPP21	ARPP-21, R3HDM3, RCS, TARPP	cAMP regulated phosphoprotein 21	cAMP-regulated phosphoprotein 21|R3H domain containing 3|cAMP regulated phosphoprotein 21kDa|cyclic AMP-regulated phosphoprotein, 21 kD|thymocyte cAMP-regulated phosphoprotein	3p22.3	3	NC_000003.12	35638853	35794486	plus	35	605488
9606	Homo sapiens	4608	0	live	MYBPH		myosin binding protein H	myosin-binding protein H|H-protein|myBP-H	1q32.1	1	NC_000001.11	203167811	203179214	minus	12	160795
9606	Homo sapiens	22989	0	live	MYH15		myosin heavy chain 15	myosin-15|myosin, heavy polypeptide 15	3q13.13	3	NC_000003.12	108380368	108551072	minus	43	609929
9606	Homo sapiens	123872	0	live	DNAAF1	CILD13, DAU1, LRRC50, ODA7, swt	dynein axonemal assembly factor 1	dynein axonemal assembly factor 1|dynein assembly factor 1, axonemal|leucine-rich repeat-containing protein 50|outer row dynein assembly 7 homolog|testicular tissue protein Li 110	16q24.1	16	NC_000016.10	84145308	84177920	plus	16	613190
9606	Homo sapiens	79979	0	live	TRMT2B	CXorf34, dJ341D10.3	tRNA methyltransferase 2 homolog B	tRNA (uracil-5-)-methyltransferase homolog B|TRM2 homolog|TRM2 homolog B|TRM2 tRNA methyltransferase 2 homolog B|rRNA (uracil-5-)-methyltransferase TRMT2B|tRNA (uracil(54)-C(5))-methyltransferase homolog|tRNA (uracil-5-)-methyltransferase homolog	Xq22.1	X	NC_000023.11	100973366	101052111	minus	16	301128
9606	Homo sapiens	91734	0	live	IDI2	IPPI2	isopentenyl-diphosphate delta isomerase 2	isopentenyl-diphosphate delta-isomerase 2|IPP isomerase 2|diphosphate dimethylallyl diphosphate isomerase 2|isopentenyl pyrophosphate isomerase 2|isopentenyl-diphosphate Delta-isomerase 2	10p15.3	10	NC_000010.11	1018910	1025859	minus	5	615389
